total,1273,1160,1200
fun,778,164,522
smile,300,24,125
festival,176,63,71
team,140,27,30
sports,117,17,32
facial expression,104,6,17
wedding,87,2,11
marriage,92,3,19
carnival,72,6,29
ceremony,150,20,56
bride,103,3,17
party,75,7,27
vacation,95,8,40
club,22,1,4
friendship,98,3,19
beauty,51,0,12
groom,47,1,7
tournament,47,2,3
happiness,44,3,8
protest,28,623,81
demonstration,20,527,77
police,0,26,10
militia,1,20,7
bull,0,25,0
soldier,1,18,8
funeral,0,5,0
banner,1,35,3
professional,45,160,70
profession,23,129,129
senior citizen,20,13,122
public relations,57,18,113
communication,22,9,108
community,30,61,104
child,52,30,104
institution,3,4,69
technology,12,4,56
